discount,caracteristic_time,power,prop_top_5,prop_bottom_50,prop_top_20_month,maximum_selection_frequency,minimum_selection_frequency,average_top_5_selection_frequency,average_bottom_50_selection_frequency,average_top_20_month_selection_frequency
5.0,47.578947368421055,1.9090909090909092,0.07755555555555556,0.386,0.129,0.192,0.0,0.006523364485981308,0.003252808988764045,0.05805
5.0,47.578947368421055,2.3636363636363638,0.09533333333333334,0.31044444444444447,0.13533333333333333,0.143,0.0,0.008018691588785046,0.0026161048689138577,0.060899999999999996
5.0,47.578947368421055,2.8181818181818183,0.13855555555555554,0.23633333333333334,0.1491111111111111,0.173,0.0,0.011654205607476636,0.001991573033707865,0.06709999999999999
5.0,50.68421052631579,1.4545454545454546,0.05277777777777778,0.4866666666666667,0.105,0.173,0.0,0.0044392523364485985,0.004101123595505618,0.04725
5.0,50.68421052631579,1.9090909090909092,0.08,0.3897777777777778,0.12466666666666666,0.193,0.0,0.0067289719626168224,0.003284644194756554,0.056100000000000004
5.0,50.68421052631579,2.3636363636363638,0.10055555555555555,0.308,0.13855555555555554,0.147,0.0,0.008457943925233644,0.0025955056179775278,0.06235
5.0,50.68421052631579,2.8181818181818183,0.12833333333333333,0.23344444444444445,0.14822222222222223,0.157,0.0,0.010794392523364487,0.0019672284644194757,0.06670000000000001
5.0,53.78947368421053,1.9090909090909092,0.07222222222222222,0.39144444444444443,0.12022222222222222,0.142,0.0,0.006074766355140187,0.003298689138576779,0.0541
5.0,53.78947368421053,2.3636363636363638,0.097,0.31177777777777776,0.13677777777777778,0.146,0.0,0.008158878504672897,0.0026273408239700373,0.06155
5.0,53.78947368421053,2.8181818181818183,0.12911111111111112,0.22566666666666665,0.15344444444444444,0.159,0.0,0.010859813084112149,0.001901685393258427,0.06905
5.0,56.89473684210526,1.4545454545454546,0.05,0.4886666666666667,0.11377777777777778,0.194,0.0,0.004205607476635514,0.004117977528089888,0.0512
5.0,56.89473684210526,1.9090909090909092,0.07866666666666666,0.4028888888888889,0.11755555555555555,0.162,0.0,0.006616822429906542,0.0033951310861423225,0.052899999999999996
5.0,56.89473684210526,2.3636363636363638,0.10244444444444445,0.3038888888888889,0.14066666666666666,0.138,0.0,0.00861682242990654,0.0025608614232209737,0.0633
5.0,56.89473684210526,2.8181818181818183,0.1338888888888889,0.23455555555555554,0.15055555555555555,0.165,0.0,0.011261682242990654,0.0019765917602996255,0.06775
5.0,60.0,1.9090909090909092,0.07388888888888889,0.3972222222222222,0.12055555555555555,0.179,0.0,0.006214953271028037,0.0033473782771535577,0.05425
5.0,60.0,2.3636363636363638,0.09922222222222223,0.31033333333333335,0.1391111111111111,0.139,0.0,0.008345794392523365,0.002615168539325843,0.0626
5.0,60.0,2.8181818181818183,0.13544444444444445,0.2278888888888889,0.14822222222222223,0.172,0.0,0.011392523364485981,0.0019204119850187266,0.06670000000000001
5.555555555555555,16.526315789473685,3.272727272727273,0.166,0.15288888888888888,0.10211111111111111,0.126,0.0,0.013962616822429906,0.0012883895131086142,0.045950000000000005
5.555555555555555,16.526315789473685,3.727272727272727,0.20366666666666666,0.10577777777777778,0.11033333333333334,0.13,0.0,0.017130841121495325,0.0008913857677902621,0.04965
5.555555555555555,16.526315789473685,4.181818181818182,0.23577777777777778,0.07144444444444445,0.11477777777777778,0.164,0.0,0.019831775700934577,0.0006020599250936329,0.05165
5.555555555555555,16.526315789473685,4.636363636363637,0.2722222222222222,0.044,0.11377777777777778,0.166,0.0,0.022897196261682243,0.0003707865168539326,0.0512
5.555555555555555,19.63157894736842,1.9090909090909092,0.0758888888888889,0.37644444444444447,0.1,0.142,0.0,0.006383177570093458,0.0031722846441947566,0.045
5.555555555555555,19.63157894736842,2.8181818181818183,0.1341111111111111,0.21244444444444444,0.11322222222222222,0.128,0.0,0.011280373831775702,0.0017902621722846442,0.05095
5.555555555555555,19.63157894736842,3.272727272727273,0.16555555555555557,0.1582222222222222,0.11555555555555555,0.129,0.0,0.013925233644859814,0.0013333333333333333,0.052
5.555555555555555,19.63157894736842,3.727272727272727,0.20055555555555554,0.10311111111111111,0.128,0.161,0.0,0.016869158878504674,0.0008689138576779027,0.0576
5.555555555555555,19.63157894736842,4.181818181818182,0.2361111111111111,0.07155555555555555,0.12855555555555556,0.182,0.0,0.019859813084112152,0.000602996254681648,0.05785
5.555555555555555,22.736842105263158,1.9090909090909092,0.07788888888888888,0.37144444444444447,0.10488888888888889,0.152,0.0,0.006551401869158879,0.0031301498127340828,0.047200000000000006
5.555555555555555,22.736842105263158,2.3636363636363638,0.09688888888888889,0.30577777777777776,0.12055555555555555,0.129,0.0,0.008149532710280374,0.0025767790262172284,0.05425
5.555555555555555,22.736842105263158,2.8181818181818183,0.13644444444444445,0.21933333333333332,0.12577777777777777,0.136,0.0,0.011476635514018693,0.001848314606741573,0.056600000000000004
5.555555555555555,22.736842105263158,3.272727272727273,0.16544444444444445,0.15433333333333332,0.13366666666666666,0.136,0.0,0.013915887850467289,0.001300561797752809,0.060149999999999995
5.555555555555555,22.736842105263158,3.727272727272727,0.1991111111111111,0.11277777777777778,0.1408888888888889,0.177,0.0,0.016747663551401868,0.000950374531835206,0.0634
5.555555555555555,25.842105263157894,1.4545454545454546,0.051333333333333335,0.4648888888888889,0.10011111111111111,0.193,0.0,0.004317757009345794,0.003917602996254681,0.04505
5.555555555555555,25.842105263157894,1.9090909090909092,0.07333333333333333,0.38855555555555554,0.11477777777777778,0.175,0.0,0.006168224299065421,0.0032743445692883896,0.05165
5.555555555555555,25.842105263157894,2.3636363636363638,0.10088888888888889,0.30366666666666664,0.125,0.137,0.0,0.008485981308411215,0.002558988764044944,0.05625
5.555555555555555,25.842105263157894,2.8181818181818183,0.13211111111111112,0.21977777777777777,0.13033333333333333,0.127,0.0,0.01111214953271028,0.0018520599250936329,0.05865
5.555555555555555,25.842105263157894,3.272727272727273,0.15966666666666668,0.16033333333333333,0.14633333333333334,0.166,0.0,0.013429906542056076,0.001351123595505618,0.06584999999999999
5.555555555555555,28.94736842105263,1.9090909090909092,0.07455555555555556,0.3947777777777778,0.12244444444444444,0.175,0.0,0.006271028037383178,0.0033267790262172287,0.0551
5.555555555555555,28.94736842105263,2.3636363636363638,0.10766666666666666,0.29977777777777775,0.13144444444444445,0.141,0.0,0.00905607476635514,0.002526217228464419,0.05915
5.555555555555555,28.94736842105263,2.8181818181818183,0.13555555555555557,0.223,0.14033333333333334,0.141,0.0,0.011401869158878504,0.0018792134831460674,0.06315
5.555555555555555,28.94736842105263,3.272727272727273,0.17044444444444445,0.15977777777777777,0.15533333333333332,0.188,0.0,0.014336448598130842,0.001346441947565543,0.0699
5.555555555555555,32.05263157894737,1.4545454545454546,0.051555555555555556,0.4866666666666667,0.10744444444444444,0.198,0.0,0.0043364485981308406,0.004101123595505618,0.048350000000000004
5.555555555555555,32.05263157894737,1.9090909090909092,0.07677777777777778,0.39855555555555555,0.13255555555555557,0.183,0.0,0.006457943925233645,0.0033586142322097378,0.05965
5.555555555555555,32.05263157894737,2.3636363636363638,0.10511111111111111,0.31022222222222223,0.13633333333333333,0.151,0.0,0.008841121495327103,0.002614232209737828,0.06135
5.555555555555555,32.05263157894737,2.8181818181818183,0.12911111111111112,0.22777777777777777,0.15711111111111112,0.163,0.0,0.010859813084112149,0.0019194756554307116,0.0707
5.555555555555555,32.05263157894737,3.272727272727273,0.1651111111111111,0.16377777777777777,0.16433333333333333,0.176,0.0,0.01388785046728972,0.0013801498127340823,0.07395
5.555555555555555,35.1578947368421,1.9090909090909092,0.07366666666666667,0.4081111111111111,0.12711111111111112,0.187,0.0,0.006196261682242991,0.003439138576779026,0.0572
5.555555555555555,35.1578947368421,2.3636363636363638,0.103,0.3022222222222222,0.14455555555555555,0.144,0.0,0.008663551401869158,0.002546816479400749,0.06505
5.555555555555555,35.1578947368421,2.8181818181818183,0.128,0.23022222222222222,0.16055555555555556,0.165,0.0,0.010766355140186916,0.0019400749063670413,0.07225
5.555555555555555,35.1578947368421,3.272727272727273,0.16422222222222221,0.1688888888888889,0.15877777777777777,0.199,0.0,0.013813084112149532,0.0014232209737827714,0.07145
5.555555555555555,38.26315789473684,1.9090909090909092,0.07433333333333333,0.3967777777777778,0.13577777777777778,0.192,0.0,0.006252336448598131,0.0033436329588014983,0.0611
5.555555555555555,38.26315789473684,2.3636363636363638,0.10522222222222222,0.31177777777777776,0.15188888888888888,0.147,0.0,0.008850467289719626,0.0026273408239700373,0.06835
5.555555555555555,38.26315789473684,2.8181818181818183,0.1338888888888889,0.231,0.16433333333333333,0.169,0.0,0.011261682242990654,0.001946629213483146,0.07395
5.555555555555555,41.36842105263158,1.9090909090909092,0.07011111111111111,0.4037777777777778,0.13322222222222221,0.184,0.0,0.005897196261682243,0.003402621722846442,0.05995
5.555555555555555,41.36842105263158,2.3636363636363638,0.10211111111111111,0.30744444444444446,0.15166666666666667,0.154,0.0,0.008588785046728973,0.0025908239700374535,0.06825
5.555555555555555,41.36842105263158,2.8181818181818183,0.12933333333333333,0.22922222222222222,0.166,0.174,0.0,0.010878504672897197,0.0019316479400749065,0.0747
5.555555555555555,44.473684210526315,2.3636363636363638,0.09977777777777778,0.3131111111111111,0.1487777777777778,0.148,0.0,0.008392523364485982,0.0026385767790262173,0.06695000000000001
5.555555555555555,44.473684210526315,2.8181818181818183,0.13177777777777777,0.22844444444444445,0.16844444444444445,0.184,0.0,0.011084112149532711,0.0019250936329588016,0.07579999999999999
5.555555555555555,47.578947368421055,2.3636363636363638,0.09877777777777778,0.31244444444444447,0.15433333333333332,0.157,0.0,0.00830841121495327,0.0026329588014981273,0.06945
5.555555555555555,47.578947368421055,2.8181818181818183,0.13233333333333333,0.233,0.16522222222222221,0.186,0.0,0.011130841121495328,0.001963483146067416,0.07435
5.555555555555555,50.68421052631579,1.9090909090909092,0.073,0.39966666666666667,0.13922222222222222,0.182,0.0,0.0061401869158878505,0.0033679775280898877,0.06265
5.555555555555555,50.68421052631579,2.3636363636363638,0.10111111111111111,0.31833333333333336,0.146,0.14,0.0,0.008504672897196261,0.0026825842696629213,0.06570000000000001
5.555555555555555,50.68421052631579,2.8181818181818183,0.1361111111111111,0.23122222222222222,0.17255555555555555,0.181,0.0,0.011448598130841122,0.001948501872659176,0.07765000000000001
5.555555555555555,53.78947368421053,1.9090909090909092,0.07755555555555556,0.39944444444444444,0.14155555555555555,0.182,0.0,0.006523364485981308,0.003366104868913858,0.0637
5.555555555555555,53.78947368421053,2.3636363636363638,0.104,0.30577777777777776,0.15733333333333333,0.153,0.0,0.00874766355140187,0.0025767790262172284,0.0708
5.555555555555555,53.78947368421053,2.8181818181818183,0.13755555555555554,0.23566666666666666,0.1628888888888889,0.172,0.0,0.011570093457943924,0.001985955056179775,0.0733
5.555555555555555,56.89473684210526,1.9090909090909092,0.076,0.3987777777777778,0.13211111111111112,0.182,0.0,0.006392523364485982,0.003360486891385768,0.05945
5.555555555555555,56.89473684210526,2.3636363636363638,0.09655555555555556,0.31322222222222224,0.15033333333333335,0.156,0.0,0.008121495327102803,0.002639513108614232,0.06765
5.555555555555555,56.89473684210526,2.8181818181818183,0.12966666666666668,0.241,0.17044444444444445,0.183,0.0,0.010906542056074766,0.0020308988764044943,0.0767
5.555555555555555,60.0,1.9090909090909092,0.07511111111111111,0.3973333333333333,0.1378888888888889,0.18,0.0,0.006317757009345794,0.003348314606741573,0.062049999999999994
5.555555555555555,60.0,2.3636363636363638,0.10244444444444445,0.31855555555555554,0.141,0.154,0.0,0.00861682242990654,0.0026844569288389515,0.06345
5.555555555555555,60.0,2.8181818181818183,0.1288888888888889,0.233,0.16777777777777778,0.187,0.0,0.010841121495327103,0.001963483146067416,0.0755
6.111111111111111,13.421052631578947,4.181818181818182,0.22955555555555557,0.06911111111111111,0.10022222222222223,0.138,0.0,0.01930841121495327,0.0005823970037453183,0.0451
6.111111111111111,13.421052631578947,4.636363636363637,0.27211111111111114,0.043333333333333335,0.10388888888888889,0.167,0.0,0.02288785046728972,0.0003651685393258427,0.04675
6.111111111111111,13.421052631578947,5.090909090909091,0.3131111111111111,0.029111111111111112,0.10277777777777777,0.187,0.0,0.02633644859813084,0.00024531835205992506,0.04625
6.111111111111111,16.526315789473685,2.8181818181818183,0.133,0.22066666666666668,0.105,0.114,0.0,0.011186915887850467,0.0018595505617977528,0.04725
6.111111111111111,16.526315789473685,3.272727272727273,0.16366666666666665,0.154,0.11711111111111111,0.14,0.0,0.013766355140186915,0.0012977528089887639,0.052700000000000004
6.111111111111111,16.526315789473685,3.727272727272727,0.196,0.10766666666666666,0.11744444444444445,0.151,0.0,0.016485981308411217,0.0009073033707865169,0.05285
6.111111111111111,16.526315789473685,4.181818181818182,0.23233333333333334,0.07711111111111112,0.128,0.184,0.0,0.019542056074766355,0.000649812734082397,0.0576
6.111111111111111,16.526315789473685,4.636363636363637,0.2751111111111111,0.04377777777777778,0.129,0.198,0.0,0.02314018691588785,0.0003689138576779026,0.05805
6.111111111111111,19.63157894736842,1.9090909090909092,0.07722222222222222,0.38266666666666665,0.10511111111111111,0.16,0.0,0.006495327102803738,0.0032247191011235956,0.047299999999999995
6.111111111111111,19.63157894736842,2.3636363636363638,0.10244444444444445,0.2971111111111111,0.116,0.125,0.0,0.00861682242990654,0.00250374531835206,0.0522
6.111111111111111,19.63157894736842,2.8181818181818183,0.13066666666666665,0.21755555555555556,0.12733333333333333,0.134,0.0,0.010990654205607476,0.0018333333333333333,0.0573
6.111111111111111,19.63157894736842,3.272727272727273,0.16055555555555556,0.1602222222222222,0.1368888888888889,0.136,0.0,0.013504672897196262,0.0013501872659176031,0.0616
6.111111111111111,19.63157894736842,3.727272727272727,0.19755555555555557,0.10511111111111111,0.13544444444444445,0.149,0.0,0.01661682242990654,0.0008857677902621723,0.060950000000000004
6.111111111111111,19.63157894736842,4.181818181818182,0.23755555555555555,0.07266666666666667,0.14655555555555555,0.193,0.0,0.019981308411214954,0.0006123595505617978,0.06595000000000001
6.111111111111111,22.736842105263158,1.9090909090909092,0.07533333333333334,0.3838888888888889,0.1131111111111111,0.158,0.0,0.006336448598130841,0.0032350187265917604,0.0509
6.111111111111111,22.736842105263158,2.3636363636363638,0.098,0.3078888888888889,0.12777777777777777,0.14,0.0,0.008242990654205608,0.002594569288389513,0.0575
6.111111111111111,22.736842105263158,2.8181818181818183,0.1348888888888889,0.22733333333333333,0.136,0.137,0.0,0.011345794392523364,0.0019157303370786515,0.061200000000000004
6.111111111111111,22.736842105263158,3.272727272727273,0.16177777777777777,0.15511111111111112,0.147,0.178,0.0,0.013607476635514018,0.001307116104868914,0.06615
6.111111111111111,25.842105263157894,1.9090909090909092,0.07944444444444444,0.3907777777777778,0.123,0.179,0.0,0.006682242990654205,0.0032930711610486894,0.05535
6.111111111111111,25.842105263157894,2.3636363636363638,0.10322222222222223,0.3001111111111111,0.141,0.152,0.0,0.008682242990654206,0.0025290262172284646,0.06345
6.111111111111111,25.842105263157894,2.8181818181818183,0.1282222222222222,0.2341111111111111,0.15388888888888888,0.148,0.0,0.010785046728971964,0.0019728464419475657,0.06925
6.111111111111111,25.842105263157894,3.272727272727273,0.16255555555555556,0.15977777777777777,0.16066666666666668,0.196,0.0,0.013672897196261682,0.001346441947565543,0.0723
6.111111111111111,28.94736842105263,1.9090909090909092,0.0768888888888889,0.39644444444444443,0.12422222222222222,0.195,0.0,0.006467289719626169,0.0033408239700374533,0.0559
6.111111111111111,28.94736842105263,2.3636363636363638,0.1,0.31477777777777777,0.1431111111111111,0.156,0.0,0.008411214953271028,0.002652621722846442,0.0644
6.111111111111111,28.94736842105263,2.8181818181818183,0.1288888888888889,0.23044444444444445,0.16455555555555557,0.165,0.0,0.010841121495327103,0.0019419475655430712,0.07404999999999999
6.111111111111111,28.94736842105263,3.272727272727273,0.16644444444444445,0.16644444444444445,0.16266666666666665,0.181,0.0,0.014,0.001402621722846442,0.0732
6.111111111111111,32.05263157894737,1.9090909090909092,0.07444444444444444,0.3917777777777778,0.13755555555555554,0.193,0.0,0.006261682242990654,0.003301498127340824,0.0619
6.111111111111111,32.05263157894737,2.3636363636363638,0.10444444444444445,0.3098888888888889,0.15588888888888888,0.156,0.0,0.008785046728971964,0.0026114232209737825,0.07015
6.111111111111111,32.05263157894737,2.8181818181818183,0.12533333333333332,0.23277777777777778,0.17433333333333334,0.167,0.0,0.010542056074766356,0.0019616104868913856,0.07845
6.111111111111111,35.1578947368421,1.9090909090909092,0.07777777777777778,0.3992222222222222,0.13866666666666666,0.193,0.0,0.0065420560747663555,0.003364232209737828,0.0624
6.111111111111111,35.1578947368421,2.3636363636363638,0.10033333333333333,0.3158888888888889,0.16033333333333333,0.18,0.0,0.008439252336448598,0.002661985018726592,0.07215
6.111111111111111,35.1578947368421,2.8181818181818183,0.13055555555555556,0.2338888888888889,0.16955555555555554,0.174,0.0,0.010981308411214953,0.0019709737827715355,0.07629999999999999
6.111111111111111,38.26315789473684,1.9090909090909092,0.07277777777777777,0.39055555555555554,0.156,0.177,0.0,0.006121495327102804,0.0032911985018726593,0.0702
6.111111111111111,38.26315789473684,2.3636363636363638,0.10188888888888889,0.31633333333333336,0.15966666666666668,0.189,0.0,0.008570093457943925,0.0026657303370786517,0.07185
6.111111111111111,38.26315789473684,2.8181818181818183,0.134,0.23033333333333333,0.1721111111111111,0.172,0.0,0.011271028037383177,0.0019410112359550561,0.07745
6.111111111111111,41.36842105263158,2.3636363636363638,0.09933333333333333,0.31077777777777776,0.16566666666666666,0.159,0.0,0.008355140186915888,0.0026189138576779027,0.07454999999999999
6.111111111111111,41.36842105263158,2.8181818181818183,0.13344444444444445,0.23355555555555554,0.17877777777777779,0.179,0.0,0.01122429906542056,0.0019681647940074905,0.08045000000000001
6.111111111111111,44.473684210526315,2.3636363636363638,0.10422222222222222,0.3171111111111111,0.16944444444444445,0.174,0.0,0.008766355140186916,0.0026722846441947566,0.07625
6.111111111111111,44.473684210526315,2.8181818181818183,0.12566666666666668,0.2411111111111111,0.174,0.198,0.0,0.010570093457943925,0.002031835205992509,0.0783
6.111111111111111,47.578947368421055,2.3636363636363638,0.10222222222222223,0.3201111111111111,0.162,0.175,0.0,0.008598130841121496,0.002697565543071161,0.0729
6.111111111111111,47.578947368421055,2.8181818181818183,0.138,0.2427777777777778,0.17444444444444446,0.183,0.0,0.011607476635514018,0.002045880149812734,0.0785
6.111111111111111,50.68421052631579,1.9090909090909092,0.069,0.41,0.1438888888888889,0.19,0.0,0.005803738317757009,0.003455056179775281,0.06475
6.111111111111111,50.68421052631579,2.3636363636363638,0.0971111111111111,0.32766666666666666,0.16333333333333333,0.174,0.0,0.00816822429906542,0.0027612359550561794,0.0735
6.111111111111111,50.68421052631579,2.8181818181818183,0.132,0.23677777777777778,0.18566666666666667,0.197,0.0,0.011102803738317757,0.0019953183520599253,0.08355
6.111111111111111,53.78947368421053,2.3636363636363638,0.101,0.3273333333333333,0.16622222222222222,0.165,0.0,0.008495327102803738,0.002758426966292135,0.07479999999999999
6.111111111111111,56.89473684210526,1.9090909090909092,0.07777777777777778,0.4023333333333333,0.14233333333333334,0.193,0.0,0.0065420560747663555,0.0033904494382022473,0.06405
6.111111111111111,56.89473684210526,2.3636363636363638,0.10466666666666667,0.314,0.17,0.173,0.0,0.008803738317757008,0.002646067415730337,0.0765
6.111111111111111,60.0,2.3636363636363638,0.09333333333333334,0.31444444444444447,0.16144444444444445,0.16,0.0,0.007850467289719627,0.002649812734082397,0.07265
6.666666666666667,13.421052631578947,3.272727272727273,0.16411111111111112,0.1507777777777778,0.10022222222222223,0.13,0.0,0.01380373831775701,0.0012705992509363295,0.0451
6.666666666666667,13.421052631578947,4.181818181818182,0.23466666666666666,0.07166666666666667,0.11255555555555556,0.166,0.0,0.019738317757009346,0.0006039325842696629,0.05065
6.666666666666667,13.421052631578947,4.636363636363637,0.2763333333333333,0.04522222222222222,0.11744444444444445,0.185,0.0,0.023242990654205604,0.00038108614232209735,0.05285
6.666666666666667,13.421052631578947,5.090909090909091,0.3048888888888889,0.03,0.11411111111111111,0.195,0.0,0.02564485981308411,0.00025280898876404496,0.05135
6.666666666666667,16.526315789473685,2.3636363636363638,0.09355555555555556,0.298,0.1068888888888889,0.114,0.0,0.007869158878504673,0.0025112359550561797,0.048100000000000004
6.666666666666667,16.526315789473685,2.8181818181818183,0.12733333333333333,0.21811111111111112,0.11922222222222222,0.152,0.0,0.010710280373831775,0.0018380149812734082,0.053649999999999996
6.666666666666667,16.526315789473685,3.272727272727273,0.16844444444444445,0.15944444444444444,0.12422222222222222,0.144,0.0,0.01416822429906542,0.001343632958801498,0.0559
6.666666666666667,16.526315789473685,3.727272727272727,0.1928888888888889,0.11033333333333334,0.1302222222222222,0.175,0.0,0.01622429906542056,0.0009297752808988764,0.0586
