discount,caracteristic_time,power,prop_top_5,prop_bottom_50,prop_top_20_month,maximum_selection_frequency,minimum_selection_frequency,average_top_5_selection_frequency,average_bottom_50_selection_frequency,average_top_20_month_selection_frequency
16410.20408163265,1316.5263157894738,2.7777777777777777,0.5056666666666667,0.023,0.10177777777777777,0.162,0.0,0.04253271028037384,0.0001938202247191011,0.0458
16410.20408163265,1316.5263157894738,3.2222222222222223,0.5482222222222223,0.013444444444444445,0.106,0.171,0.0,0.046112149532710284,0.00011329588014981274,0.047700000000000006
16410.20408163265,1579.6315789473683,3.2222222222222223,0.5492222222222222,0.013444444444444445,0.10155555555555555,0.153,0.0,0.046196261682242994,0.00011329588014981274,0.045700000000000005
16410.20408163265,1579.6315789473683,3.6666666666666665,0.5833333333333334,0.007333333333333333,0.10477777777777778,0.173,0.0,0.04906542056074766,6.179775280898876e-5,0.04715
16410.20408163265,1579.6315789473683,4.111111111111111,0.6128888888888889,0.004888888888888889,0.11033333333333334,0.195,0.0,0.05155140186915888,4.1198501872659175e-5,0.04965
16410.20408163265,2105.842105263158,4.111111111111111,0.6058888888888889,0.0036666666666666666,0.10088888888888889,0.179,0.0,0.05096261682242991,3.089887640449438e-5,0.045399999999999996
18448.979591836734,527.2105263157895,1.0,0.3547777777777778,0.09566666666666666,0.111,0.138,0.0,0.0298411214953271,0.0008061797752808989,0.04995
18448.979591836734,527.2105263157895,1.4444444444444444,0.39811111111111114,0.06866666666666667,0.1238888888888889,0.165,0.0,0.03348598130841121,0.0005786516853932584,0.05575
18448.979591836734,527.2105263157895,1.8888888888888888,0.463,0.043111111111111114,0.1298888888888889,0.168,0.0,0.038943925233644865,0.00036329588014981276,0.05845
18448.979591836734,527.2105263157895,2.3333333333333335,0.5072222222222222,0.028444444444444446,0.1487777777777778,0.191,0.0,0.04266355140186916,0.0002397003745318352,0.06695000000000001
18448.979591836734,790.3157894736842,1.8888888888888888,0.443,0.045,0.11222222222222222,0.157,0.0,0.03726168224299065,0.0003792134831460674,0.0505
18448.979591836734,790.3157894736842,2.3333333333333335,0.48577777777777775,0.02788888888888889,0.11477777777777778,0.164,0.0,0.04085981308411215,0.0002350187265917603,0.05165
18448.979591836734,790.3157894736842,2.7777777777777777,0.5243333333333333,0.019222222222222224,0.11766666666666667,0.169,0.0,0.04410280373831776,0.00016198501872659177,0.052950000000000004
18448.979591836734,1053.421052631579,2.7777777777777777,0.5144444444444445,0.018555555555555554,0.11022222222222222,0.162,0.0,0.043271028037383176,0.00015636704119850186,0.0496
18448.979591836734,1053.421052631579,3.2222222222222223,0.5574444444444444,0.011444444444444445,0.11688888888888889,0.192,0.0,0.046887850467289716,9.644194756554307e-5,0.0526
18448.979591836734,1053.421052631579,3.6666666666666665,0.5937777777777777,0.008555555555555556,0.11477777777777778,0.188,0.0,0.04994392523364486,7.209737827715355e-5,0.05165
18448.979591836734,1316.5263157894738,2.7777777777777777,0.508,0.022555555555555554,0.10377777777777777,0.159,0.0,0.042728971962616824,0.0001900749063670412,0.046700000000000005
18448.979591836734,1316.5263157894738,3.2222222222222223,0.5435555555555556,0.010555555555555556,0.10288888888888889,0.167,0.0,0.0457196261682243,8.895131086142321e-5,0.046299999999999994
18448.979591836734,1316.5263157894738,3.6666666666666665,0.5817777777777777,0.00788888888888889,0.10966666666666666,0.191,0.0,0.04893457943925234,6.647940074906367e-5,0.04935
18448.979591836734,1316.5263157894738,4.111111111111111,0.6177777777777778,0.004888888888888889,0.11511111111111111,0.197,0.0,0.051962616822429905,4.1198501872659175e-5,0.0518
18448.979591836734,1579.6315789473683,3.6666666666666665,0.5821111111111111,0.00811111111111111,0.107,0.176,0.0,0.04896261682242991,6.835205992509363e-5,0.04815
18448.979591836734,2105.842105263158,4.111111111111111,0.6132222222222222,0.0071111111111111115,0.1,0.188,0.0,0.05157943925233645,5.99250936329588e-5,0.045
18448.979591836734,3684.4736842105262,4.555555555555555,0.6291111111111111,0.003777777777777778,0.10033333333333333,0.174,0.0,0.052915887850467296,3.183520599250936e-5,0.045149999999999996
20487.755102040817,527.2105263157895,1.0,0.3601111111111111,0.09388888888888888,0.11888888888888889,0.155,0.0,0.030289719626168225,0.0007911985018726592,0.0535
20487.755102040817,527.2105263157895,1.4444444444444444,0.402,0.06677777777777778,0.12355555555555556,0.162,0.0,0.03381308411214953,0.0005627340823970038,0.055600000000000004
20487.755102040817,527.2105263157895,1.8888888888888888,0.46555555555555556,0.04477777777777778,0.133,0.165,0.0,0.0391588785046729,0.0003773408239700374,0.05985
20487.755102040817,527.2105263157895,2.3333333333333335,0.49755555555555553,0.026222222222222223,0.13566666666666666,0.182,0.0,0.041850467289719626,0.0002209737827715356,0.06105
20487.755102040817,790.3157894736842,1.8888888888888888,0.446,0.04666666666666667,0.107,0.157,0.0,0.03751401869158879,0.00039325842696629214,0.04815
20487.755102040817,790.3157894736842,2.3333333333333335,0.4845555555555556,0.027666666666666666,0.114,0.163,0.0,0.0407570093457944,0.00023314606741573033,0.0513
20487.755102040817,790.3157894736842,2.7777777777777777,0.5256666666666666,0.018111111111111113,0.11944444444444445,0.179,0.0,0.044214953271028035,0.00015262172284644197,0.05375
20487.755102040817,1053.421052631579,2.7777777777777777,0.5141111111111111,0.02022222222222222,0.109,0.173,0.0,0.04324299065420561,0.00017041198501872658,0.049049999999999996
20487.755102040817,1053.421052631579,3.2222222222222223,0.5595555555555556,0.012444444444444444,0.11466666666666667,0.172,0.0,0.04706542056074766,0.00010486891385767791,0.0516
20487.755102040817,1053.421052631579,3.6666666666666665,0.5964444444444444,0.0071111111111111115,0.1228888888888889,0.2,0.0,0.05016822429906542,5.99250936329588e-5,0.055299999999999995
20487.755102040817,1316.5263157894738,3.2222222222222223,0.5445555555555556,0.012666666666666666,0.11188888888888888,0.175,0.0,0.04580373831775701,0.00010674157303370786,0.05035
20487.755102040817,1316.5263157894738,3.6666666666666665,0.5813333333333334,0.007333333333333333,0.1111111111111111,0.179,0.0,0.04889719626168224,6.179775280898876e-5,0.05
20487.755102040817,1316.5263157894738,4.111111111111111,0.6235555555555555,0.005222222222222222,0.11322222222222222,0.198,0.0,0.05244859813084112,4.4007490636704124e-5,0.05095
20487.755102040817,1579.6315789473683,3.6666666666666665,0.5792222222222222,0.009111111111111111,0.10366666666666667,0.17,0.0,0.048719626168224305,7.677902621722845e-5,0.04665
20487.755102040817,1579.6315789473683,4.111111111111111,0.6137777777777778,0.004666666666666667,0.10811111111111112,0.19,0.0,0.051626168224299065,3.9325842696629214e-5,0.04865
20487.755102040817,1842.7368421052631,3.6666666666666665,0.5803333333333334,0.009555555555555555,0.10011111111111111,0.178,0.0,0.04881308411214953,8.052434456928839e-5,0.04505
20487.755102040817,2368.9473684210525,4.555555555555555,0.6286666666666667,0.0028888888888888888,0.10133333333333333,0.188,0.0,0.052878504672897196,2.4344569288389513e-5,0.0456
22526.530612244896,527.2105263157895,1.0,0.357,0.097,0.10966666666666666,0.13,0.0,0.03002803738317757,0.0008174157303370787,0.04935
22526.530612244896,527.2105263157895,1.4444444444444444,0.41333333333333333,0.060444444444444446,0.11844444444444445,0.167,0.0,0.034766355140186916,0.0005093632958801498,0.0533
22526.530612244896,527.2105263157895,1.8888888888888888,0.45644444444444443,0.041444444444444443,0.134,0.179,0.0,0.03839252336448598,0.00034925093632958803,0.0603
22526.530612244896,790.3157894736842,1.4444444444444444,0.4011111111111111,0.06433333333333334,0.10033333333333333,0.13,0.0,0.03373831775700935,0.0005421348314606742,0.045149999999999996
22526.530612244896,790.3157894736842,1.8888888888888888,0.44055555555555553,0.04666666666666667,0.10722222222222222,0.159,0.0,0.03705607476635514,0.00039325842696629214,0.04825
22526.530612244896,790.3157894736842,2.3333333333333335,0.48733333333333334,0.028333333333333332,0.11677777777777777,0.169,0.0,0.04099065420560748,0.00023876404494382024,0.05255
22526.530612244896,790.3157894736842,2.7777777777777777,0.5237777777777778,0.021111111111111112,0.11633333333333333,0.16,0.0,0.04405607476635514,0.00017790262172284643,0.05235
22526.530612244896,790.3157894736842,3.2222222222222223,0.5766666666666667,0.011666666666666667,0.12733333333333333,0.198,0.0,0.04850467289719627,9.831460674157303e-5,0.0573
22526.530612244896,1053.421052631579,2.7777777777777777,0.5267777777777778,0.020777777777777777,0.10833333333333334,0.17,0.0,0.044308411214953276,0.0001750936329588015,0.04875
22526.530612244896,1053.421052631579,3.2222222222222223,0.5554444444444444,0.013111111111111112,0.11088888888888888,0.191,0.0,0.0467196261682243,0.0001104868913857678,0.0499
22526.530612244896,1053.421052631579,3.6666666666666665,0.5987777777777777,0.006666666666666667,0.11922222222222222,0.191,0.0,0.05036448598130841,5.617977528089887e-5,0.053649999999999996
22526.530612244896,1316.5263157894738,2.7777777777777777,0.512,0.021,0.10122222222222223,0.143,0.0,0.043065420560747664,0.00017696629213483146,0.04555
22526.530612244896,1316.5263157894738,3.2222222222222223,0.5492222222222222,0.012444444444444444,0.10911111111111112,0.185,0.0,0.046196261682242994,0.00010486891385767791,0.049100000000000005
22526.530612244896,1316.5263157894738,3.6666666666666665,0.5907777777777777,0.009222222222222222,0.11288888888888889,0.194,0.0,0.049691588785046724,7.771535580524345e-5,0.0508
22526.530612244896,1579.6315789473683,3.2222222222222223,0.5435555555555556,0.016,0.10011111111111111,0.157,0.0,0.0457196261682243,0.0001348314606741573,0.04505
22526.530612244896,1579.6315789473683,3.6666666666666665,0.5797777777777777,0.008888888888888889,0.105,0.18,0.0,0.048766355140186915,7.49063670411985e-5,0.04725
22526.530612244896,1579.6315789473683,4.555555555555555,0.6492222222222223,0.0028888888888888888,0.10911111111111112,0.198,0.0,0.05460747663551402,2.4344569288389513e-5,0.049100000000000005
22526.530612244896,1842.7368421052631,4.111111111111111,0.6138888888888889,0.004222222222222222,0.10233333333333333,0.197,0.0,0.05163551401869159,3.5580524344569284e-5,0.046049999999999994
22526.530612244896,2105.842105263158,4.111111111111111,0.6157777777777778,0.0047777777777777775,0.102,0.189,0.0,0.051794392523364485,4.0262172284644194e-5,0.045899999999999996
22526.530612244896,2368.9473684210525,4.111111111111111,0.5988888888888889,0.004888888888888889,0.10255555555555555,0.189,0.0,0.050373831775700935,4.1198501872659175e-5,0.04615
22526.530612244896,2632.0526315789475,4.111111111111111,0.6034444444444444,0.006666666666666667,0.102,0.186,0.0,0.05075700934579439,5.617977528089887e-5,0.045899999999999996
24565.30612244898,527.2105263157895,1.0,0.354,0.09255555555555556,0.1131111111111111,0.143,0.0,0.02977570093457944,0.0007799625468164794,0.0509
24565.30612244898,527.2105263157895,1.4444444444444444,0.41155555555555556,0.06177777777777778,0.1318888888888889,0.166,0.0,0.03461682242990654,0.0005205992509363296,0.05935
24565.30612244898,527.2105263157895,1.8888888888888888,0.46111111111111114,0.04566666666666667,0.13633333333333333,0.176,0.0,0.03878504672897196,0.0003848314606741573,0.06135
24565.30612244898,790.3157894736842,1.8888888888888888,0.43877777777777777,0.04644444444444444,0.10855555555555556,0.17,0.0,0.03690654205607477,0.0003913857677902622,0.048850000000000005
24565.30612244898,790.3157894736842,2.3333333333333335,0.4826666666666667,0.03233333333333333,0.112,0.156,0.0,0.040598130841121495,0.00027247191011235954,0.0504
24565.30612244898,790.3157894736842,2.7777777777777777,0.5265555555555556,0.019444444444444445,0.12144444444444444,0.171,0.0,0.04428971962616822,0.00016385767790262173,0.05465
24565.30612244898,790.3157894736842,3.2222222222222223,0.5615555555555556,0.012444444444444444,0.12766666666666668,0.197,0.0,0.04723364485981308,0.00010486891385767791,0.05745
24565.30612244898,1053.421052631579,2.3333333333333335,0.47655555555555557,0.03266666666666666,0.10455555555555555,0.151,0.0,0.04008411214953271,0.0002752808988764045,0.047049999999999995
24565.30612244898,1053.421052631579,2.7777777777777777,0.5138888888888888,0.019666666666666666,0.10433333333333333,0.153,0.0,0.04322429906542056,0.00016573033707865167,0.046950000000000006
24565.30612244898,1053.421052631579,3.2222222222222223,0.5596666666666666,0.01211111111111111,0.11877777777777777,0.192,0.0,0.047074766355140185,0.00010205992509363296,0.053450000000000004
24565.30612244898,1316.5263157894738,3.2222222222222223,0.5451111111111111,0.012222222222222223,0.10666666666666667,0.17,0.0,0.04585046728971962,0.00010299625468164794,0.048
24565.30612244898,1316.5263157894738,3.6666666666666665,0.5921111111111111,0.007555555555555556,0.11144444444444444,0.173,0.0,0.04980373831775701,6.367041198501872e-5,0.05015
24565.30612244898,1316.5263157894738,4.111111111111111,0.621,0.005333333333333333,0.11577777777777777,0.195,0.0,0.052233644859813085,4.49438202247191e-5,0.0521
24565.30612244898,1579.6315789473683,3.2222222222222223,0.54,0.013444444444444445,0.10311111111111111,0.161,0.0,0.04542056074766355,0.00011329588014981274,0.0464
24565.30612244898,1579.6315789473683,3.6666666666666665,0.5918888888888889,0.008222222222222223,0.10411111111111111,0.175,0.0,0.049785046728971966,6.928838951310862e-5,0.04685
24565.30612244898,1842.7368421052631,3.6666666666666665,0.5757777777777778,0.007666666666666666,0.1,0.179,0.0,0.048429906542056075,6.460674157303372e-5,0.045
24565.30612244898,1842.7368421052631,4.555555555555555,0.6464444444444445,0.003777777777777778,0.11033333333333334,0.194,0.0,0.05437383177570094,3.183520599250936e-5,0.04965
24565.30612244898,2632.0526315789475,4.555555555555555,0.6322222222222222,0.0033333333333333335,0.10322222222222223,0.196,0.0,0.05317757009345794,2.8089887640449436e-5,0.046450000000000005
24565.30612244898,2895.157894736842,4.555555555555555,0.6331111111111111,0.0015555555555555555,0.10033333333333333,0.193,0.0,0.05325233644859813,1.3108614232209739e-5,0.045149999999999996
26604.081632653062,527.2105263157895,1.0,0.366,0.09655555555555556,0.11333333333333333,0.146,0.0,0.030785046728971963,0.0008136704119850188,0.051
26604.081632653062,527.2105263157895,1.4444444444444444,0.4081111111111111,0.06911111111111111,0.1292222222222222,0.165,0.0,0.03432710280373832,0.0005823970037453183,0.05815
26604.081632653062,527.2105263157895,1.8888888888888888,0.46444444444444444,0.04122222222222222,0.13166666666666665,0.175,0.0,0.03906542056074766,0.00034737827715355805,0.05925
26604.081632653062,527.2105263157895,2.3333333333333335,0.5096666666666667,0.030333333333333334,0.14366666666666666,0.189,0.0,0.04286915887850467,0.0002556179775280899,0.06465
26604.081632653062,790.3157894736842,1.8888888888888888,0.43977777777777777,0.043222222222222224,0.104,0.142,0.0,0.03699065420560748,0.0003642322097378277,0.046799999999999994
26604.081632653062,790.3157894736842,2.3333333333333335,0.4871111111111111,0.029555555555555557,0.118,0.173,0.0,0.040971962616822434,0.00024906367041198504,0.0531
26604.081632653062,790.3157894736842,2.7777777777777777,0.5352222222222223,0.019666666666666666,0.11622222222222223,0.18,0.0,0.04501869158878505,0.00016573033707865167,0.0523
26604.081632653062,1053.421052631579,2.3333333333333335,0.4722222222222222,0.03311111111111111,0.10066666666666667,0.144,0.0,0.039719626168224303,0.0002790262172284644,0.0453
26604.081632653062,1053.421052631579,2.7777777777777777,0.5136666666666667,0.02,0.10455555555555555,0.17,0.0,0.043205607476635516,0.00016853932584269662,0.047049999999999995
26604.081632653062,1053.421052631579,3.2222222222222223,0.5553333333333333,0.011333333333333334,0.11155555555555556,0.165,0.0,0.04671028037383178,9.550561797752809e-5,0.0502
26604.081632653062,1316.5263157894738,2.7777777777777777,0.5088888888888888,0.018444444444444444,0.10222222222222223,0.167,0.0,0.04280373831775701,0.0001554307116104869,0.046
26604.081632653062,1316.5263157894738,3.2222222222222223,0.5436666666666666,0.012666666666666666,0.10577777777777778,0.168,0.0,0.04572897196261683,0.00010674157303370786,0.0476
26604.081632653062,1316.5263157894738,3.6666666666666665,0.5916666666666667,0.008555555555555556,0.10444444444444445,0.184,0.0,0.049766355140186916,7.209737827715355e-5,0.047
26604.081632653062,1316.5263157894738,4.111111111111111,0.6151111111111112,0.004111111111111111,0.11222222222222222,0.199,0.0,0.05173831775700935,3.464419475655431e-5,0.0505
26604.081632653062,1579.6315789473683,3.2222222222222223,0.5406666666666666,0.013,0.10277777777777777,0.164,0.0,0.04547663551401869,0.00010955056179775282,0.04625
26604.081632653062,1579.6315789473683,3.6666666666666665,0.5817777777777777,0.007555555555555556,0.10244444444444445,0.178,0.0,0.04893457943925234,6.367041198501872e-5,0.0461
26604.081632653062,1842.7368421052631,3.6666666666666665,0.5756666666666667,0.009,0.10044444444444445,0.163,0.0,0.04842056074766355,7.584269662921349e-5,0.045200000000000004
26604.081632653062,1842.7368421052631,4.111111111111111,0.605,0.005222222222222222,0.10755555555555556,0.191,0.0,0.05088785046728972,4.4007490636704124e-5,0.0484
26604.081632653062,2105.842105263158,5.0,0.6646666666666666,0.0017777777777777779,0.10455555555555555,0.188,0.0,0.055906542056074766,1.49812734082397e-5,0.047049999999999995
26604.081632653062,2632.0526315789475,4.555555555555555,0.6357777777777778,0.0032222222222222222,0.10466666666666667,0.192,0.0,0.05347663551401869,2.715355805243446e-5,0.0471
28642.85714285714,527.2105263157895,1.0,0.3552222222222222,0.09911111111111111,0.11122222222222222,0.125,0.0,0.029878504672897196,0.0008352059925093633,0.05005
28642.85714285714,527.2105263157895,1.4444444444444444,0.41133333333333333,0.06344444444444444,0.122,0.153,0.0,0.0345981308411215,0.0005346441947565543,0.0549
28642.85714285714,527.2105263157895,1.8888888888888888,0.4547777777777778,0.041555555555555554,0.13266666666666665,0.186,0.0,0.03825233644859813,0.000350187265917603,0.0597
28642.85714285714,790.3157894736842,1.8888888888888888,0.44422222222222224,0.044222222222222225,0.1078888888888889,0.159,0.0,0.03736448598130841,0.0003726591760299626,0.048549999999999996
28642.85714285714,790.3157894736842,2.3333333333333335,0.49677777777777776,0.028666666666666667,0.11511111111111111,0.169,0.0,0.041785046728971965,0.00024157303370786517,0.0518
28642.85714285714,790.3157894736842,2.7777777777777777,0.532,0.01911111111111111,0.11455555555555555,0.174,0.0,0.04474766355140187,0.00016104868913857678,0.05155
28642.85714285714,790.3157894736842,3.2222222222222223,0.5612222222222222,0.012555555555555556,0.13133333333333333,0.194,0.0,0.04720560747663551,0.00010580524344569288,0.0591
28642.85714285714,790.3157894736842,3.6666666666666665,0.6028888888888889,0.007666666666666666,0.13155555555555556,0.197,0.0,0.05071028037383178,6.460674157303372e-5,0.0592
28642.85714285714,1053.421052631579,2.3333333333333335,0.46644444444444444,0.03144444444444444,0.10733333333333334,0.158,0.0,0.03923364485981308,0.0002649812734082397,0.048299999999999996
28642.85714285714,1053.421052631579,2.7777777777777777,0.5228888888888888,0.020555555555555556,0.113,0.173,0.0,0.043981308411214955,0.00017322097378277154,0.05085
28642.85714285714,1053.421052631579,3.2222222222222223,0.5542222222222222,0.013111111111111112,0.11088888888888888,0.173,0.0,0.04661682242990654,0.0001104868913857678,0.0499
28642.85714285714,1053.421052631579,3.6666666666666665,0.5853333333333334,0.007333333333333333,0.11788888888888889,0.198,0.0,0.04923364485981308,6.179775280898876e-5,0.05305
28642.85714285714,1316.5263157894738,3.2222222222222223,0.5476666666666666,0.011222222222222222,0.10244444444444445,0.164,0.0,0.04606542056074766,9.45692883895131e-5,0.0461
28642.85714285714,1316.5263157894738,3.6666666666666665,0.5851111111111111,0.0071111111111111115,0.10988888888888888,0.184,0.0,0.04921495327102804,5.99250936329588e-5,0.04945
28642.85714285714,1579.6315789473683,3.6666666666666665,0.5783333333333334,0.008666666666666666,0.10188888888888889,0.161,0.0,0.04864485981308411,7.303370786516854e-5,0.04585
28642.85714285714,1579.6315789473683,4.111111111111111,0.6121111111111112,0.004333333333333333,0.1058888888888889,0.198,0.0,0.05148598130841121,3.651685393258427e-5,0.04765
30681.632653061224,527.2105263157895,1.0,0.36544444444444446,0.10111111111111111,0.11055555555555556,0.148,0.0,0.030738317757009345,0.0008520599250936329,0.04975
30681.632653061224,527.2105263157895,1.4444444444444444,0.40855555555555556,0.06,0.12255555555555556,0.156,0.0,0.03436448598130841,0.0005056179775280899,0.05515
30681.632653061224,527.2105263157895,1.8888888888888888,0.4577777777777778,0.044444444444444446,0.13166666666666665,0.185,0.0,0.038504672897196265,0.0003745318352059925,0.05925
30681.632653061224,527.2105263157895,2.7777777777777777,0.536,0.01611111111111111,0.148,0.199,0.0,0.04508411214953271,0.0001357677902621723,0.06659999999999999
30681.632653061224,790.3157894736842,1.8888888888888888,0.4438888888888889,0.04555555555555556,0.10177777777777777,0.153,0.0,0.037336448598130845,0.0003838951310861423,0.0458
30681.632653061224,790.3157894736842,2.3333333333333335,0.48577777777777775,0.03255555555555555,0.11766666666666667,0.177,0.0,0.04085981308411215,0.00027434456928838953,0.052950000000000004
30681.632653061224,790.3157894736842,2.7777777777777777,0.5303333333333333,0.020666666666666667,0.11944444444444445,0.188,0.0,0.044607476635514016,0.00017415730337078653,0.05375
30681.632653061224,1053.421052631579,2.7777777777777777,0.5158888888888888,0.02,0.11,0.178,0.0,0.04339252336448598,0.00016853932584269662,0.0495
30681.632653061224,1053.421052631579,3.2222222222222223,0.541,0.011555555555555555,0.11144444444444444,0.177,0.0,0.045504672897196265,9.737827715355805e-5,0.05015
30681.632653061224,1316.5263157894738,2.7777777777777777,0.5078888888888888,0.023555555555555555,0.10077777777777777,0.157,0.0,0.0427196261682243,0.00019850187265917603,0.04535
30681.632653061224,1316.5263157894738,3.2222222222222223,0.5548888888888889,0.013111111111111112,0.106,0.171,0.0,0.04667289719626168,0.0001104868913857678,0.047700000000000006
30681.632653061224,1316.5263157894738,3.6666666666666665,0.5868888888888889,0.008,0.10777777777777778,0.184,0.0,0.04936448598130841,6.741573033707865e-5,0.0485
30681.632653061224,1579.6315789473683,3.6666666666666665,0.5793333333333334,0.010222222222222223,0.10255555555555555,0.18,0.0,0.04872897196261682,8.614232209737829e-5,0.04615
30681.632653061224,1579.6315789473683,4.111111111111111,0.619,0.0057777777777777775,0.114,0.197,0.0,0.05206542056074766,4.868913857677903e-5,0.0513
30681.632653061224,1842.7368421052631,3.6666666666666665,0.5746666666666667,0.00788888888888889,0.10288888888888889,0.185,0.0,0.04833644859813084,6.647940074906367e-5,0.046299999999999994
30681.632653061224,1842.7368421052631,4.111111111111111,0.6126666666666667,0.006,0.10222222222222223,0.196,0.0,0.05153271028037383,5.056179775280899e-5,0.046
30681.632653061224,2105.842105263158,4.111111111111111,0.6088888888888889,0.004333333333333333,0.10233333333333333,0.178,0.0,0.051214953271028034,3.651685393258427e-5,0.046049999999999994
30681.632653061224,2632.0526315789475,4.555555555555555,0.6372222222222222,0.0036666666666666666,0.10288888888888889,0.191,0.0,0.05359813084112149,3.089887640449438e-5,0.046299999999999994
32720.408163265307,527.2105263157895,1.0,0.3557777777777778,0.09433333333333334,0.11322222222222222,0.13,0.0,0.029925233644859814,0.0007949438202247191,0.05095
32720.408163265307,527.2105263157895,1.4444444444444444,0.4157777777777778,0.059444444444444446,0.12622222222222224,0.156,0.0,0.03497196261682243,0.000500936329588015,0.056799999999999996
32720.408163265307,527.2105263157895,1.8888888888888888,0.4567777777777778,0.044222222222222225,0.13244444444444445,0.17,0.0,0.03842056074766355,0.0003726591760299626,0.0596
32720.408163265307,790.3157894736842,1.8888888888888888,0.44422222222222224,0.04577777777777778,0.11288888888888889,0.152,0.0,0.03736448598130841,0.0003857677902621723,0.0508
32720.408163265307,790.3157894736842,2.3333333333333335,0.4921111111111111,0.029444444444444443,0.11255555555555556,0.174,0.0,0.041392523364485984,0.00024812734082397,0.05065
32720.408163265307,790.3157894736842,2.7777777777777777,0.523,0.022111111111111113,0.11955555555555555,0.175,0.0,0.04399065420560748,0.0001863295880149813,0.0538
32720.408163265307,1053.421052631579,2.3333333333333335,0.47744444444444445,0.02811111111111111,0.102,0.155,0.0,0.040158878504672896,0.00023689138576779025,0.045899999999999996
32720.408163265307,1053.421052631579,2.7777777777777777,0.5201111111111111,0.02,0.10577777777777778,0.147,0.0,0.04374766355140187,0.00016853932584269662,0.0476
32720.408163265307,1053.421052631579,3.2222222222222223,0.5477777777777778,0.012666666666666666,0.11044444444444444,0.162,0.0,0.046074766355140184,0.00010674157303370786,0.0497
32720.408163265307,1053.421052631579,3.6666666666666665,0.5968888888888889,0.007,0.12044444444444445,0.187,0.0,0.050205607476635515,5.898876404494382e-5,0.054200000000000005
32720.408163265307,1316.5263157894738,3.2222222222222223,0.5461111111111111,0.012777777777777779,0.10333333333333333,0.171,0.0,0.04593457943925234,0.00010767790262172284,0.0465
32720.408163265307,1316.5263157894738,3.6666666666666665,0.5886666666666667,0.009888888888888888,0.10966666666666666,0.172,0.0,0.049514018691588786,8.333333333333333e-5,0.04935
32720.408163265307,1579.6315789473683,3.2222222222222223,0.544,0.01211111111111111,0.10066666666666667,0.162,0.0,0.045757009345794394,0.00010205992509363296,0.0453
32720.408163265307,1579.6315789473683,3.6666666666666665,0.5807777777777777,0.01,0.10144444444444445,0.162,0.0,0.048850467289719625,8.426966292134831e-5,0.045649999999999996
32720.408163265307,1579.6315789473683,4.111111111111111,0.6103333333333333,0.0054444444444444445,0.10511111111111111,0.193,0.0,0.05133644859813084,4.5880149812734085e-5,0.047299999999999995
32720.408163265307,1842.7368421052631,4.111111111111111,0.6142222222222222,0.007333333333333333,0.105,0.176,0.0,0.05166355140186916,6.179775280898876e-5,0.04725
32720.408163265307,2105.842105263158,4.111111111111111,0.6132222222222222,0.004555555555555556,0.10333333333333333,0.188,0.0,0.05157943925233645,3.8389513108614226e-5,0.0465
32720.408163265307,2895.157894736842,4.111111111111111,0.6086666666666667,0.005666666666666667,0.101,0.186,0.0,0.05119626168224299,4.7752808988764046e-5,0.045450000000000004
34759.183673469386,527.2105263157895,1.0,0.364,0.10011111111111111,0.11522222222222223,0.147,0.0,0.030616822429906543,0.0008436329588014981,0.05185
34759.183673469386,527.2105263157895,1.4444444444444444,0.41044444444444445,0.06333333333333334,0.123,0.165,0.0,0.03452336448598131,0.0005337078651685393,0.05535
34759.183673469386,527.2105263157895,1.8888888888888888,0.46144444444444443,0.049777777777777775,0.13,0.185,0.0,0.03881308411214953,0.00041947565543071165,0.0585
34759.183673469386,527.2105263157895,2.3333333333333335,0.5093333333333333,0.028555555555555556,0.14144444444444446,0.189,0.0,0.0428411214953271,0.0002406367041198502,0.06365
34759.183673469386,790.3157894736842,1.8888888888888888,0.44566666666666666,0.044222222222222225,0.10877777777777778,0.153,0.0,0.037485981308411215,0.0003726591760299626,0.04895
34759.183673469386,790.3157894736842,2.3333333333333335,0.47644444444444445,0.03155555555555556,0.11911111111111111,0.179,0.0,0.040074766355140186,0.00026591760299625466,0.0536
34759.183673469386,790.3157894736842,2.7777777777777777,0.5296666666666666,0.01988888888888889,0.12133333333333333,0.175,0.0,0.04455140186915888,0.00016760299625468163,0.0546
34759.183673469386,790.3157894736842,3.2222222222222223,0.5728888888888889,0.009666666666666667,0.1272222222222222,0.193,0.0,0.04818691588785047,8.146067415730337e-5,0.05725
34759.183673469386,1053.421052631579,2.3333333333333335,0.4791111111111111,0.03211111111111111,0.10022222222222223,0.149,0.0,0.04029906542056074,0.0002705992509363296,0.0451
34759.183673469386,1053.421052631579,2.7777777777777777,0.521,0.020444444444444446,0.10622222222222222,0.163,0.0,0.04382242990654205,0.00017228464419475657,0.047799999999999995
34759.183673469386,1053.421052631579,3.2222222222222223,0.5591111111111111,0.013777777777777778,0.10811111111111112,0.185,0.0,0.04702803738317757,0.00011610486891385768,0.04865
34759.183673469386,1053.421052631579,3.6666666666666665,0.5957777777777777,0.009333333333333334,0.11688888888888889,0.19,0.0,0.05011214953271028,7.865168539325843e-5,0.0526
34759.183673469386,1053.421052631579,4.111111111111111,0.6214444444444445,0.006222222222222222,0.1218888888888889,0.196,0.0,0.05227102803738318,5.2434456928838956e-5,0.05485
34759.183673469386,1316.5263157894738,2.7777777777777777,0.5067777777777778,0.019555555555555555,0.10088888888888889,0.172,0.0,0.042626168224299064,0.0001647940074906367,0.045399999999999996
