discount,caracteristic_time,power,prop_top_5,prop_bottom_50,prop_top_20_month,maximum_selection_frequency,minimum_selection_frequency,average_top_5_selection_frequency,average_bottom_50_selection_frequency,average_top_20_month_selection_frequency
3.3333333333333335,53.89655172413793,3.727272727272727,0.2028888888888889,0.10766666666666666,0.11477777777777778,0.183,0.0,0.017065420560747665,0.0009073033707865169,0.05165
3.3333333333333335,55.93103448275862,2.8181818181818183,0.13755555555555554,0.21666666666666667,0.108,0.123,0.0,0.011570093457943924,0.0018258426966292133,0.048600000000000004
3.3333333333333335,55.93103448275862,3.272727272727273,0.17044444444444445,0.15955555555555556,0.11144444444444444,0.148,0.0,0.014336448598130842,0.0013445692883895131,0.05015
3.3333333333333335,55.93103448275862,3.727272727272727,0.21322222222222223,0.10833333333333334,0.11722222222222223,0.196,0.0,0.017934579439252335,0.0009129213483146067,0.05275
3.3333333333333335,57.96551724137931,2.3636363636363638,0.102,0.29733333333333334,0.10477777777777778,0.122,0.0,0.00857943925233645,0.00250561797752809,0.04715
3.3333333333333335,57.96551724137931,2.8181818181818183,0.13466666666666666,0.2147777777777778,0.10777777777777778,0.115,0.0,0.01132710280373832,0.0018099250936329588,0.0485
3.3333333333333335,57.96551724137931,3.272727272727273,0.1708888888888889,0.15522222222222223,0.10733333333333334,0.158,0.0,0.014373831775700934,0.0013080524344569289,0.048299999999999996
3.3333333333333335,57.96551724137931,3.727272727272727,0.20555555555555555,0.10577777777777778,0.12155555555555556,0.194,0.0,0.017289719626168223,0.0008913857677902621,0.054700000000000006
3.3333333333333335,60.0,2.3636363636363638,0.10388888888888889,0.2922222222222222,0.10155555555555555,0.104,0.0,0.008738317757009346,0.0024625468164794005,0.045700000000000005
3.3333333333333335,60.0,2.8181818181818183,0.13277777777777777,0.21166666666666667,0.10255555555555555,0.116,0.0,0.01116822429906542,0.0017837078651685395,0.04615
3.3333333333333335,60.0,3.272727272727273,0.16866666666666666,0.15811111111111112,0.11477777777777778,0.149,0.0,0.014186915887850468,0.0013323970037453184,0.05165
3.3333333333333335,60.0,3.727272727272727,0.20866666666666667,0.107,0.12244444444444444,0.191,0.0,0.01755140186915888,0.000901685393258427,0.0551
3.888888888888889,21.344827586206897,4.636363636363637,0.275,0.044222222222222225,0.10122222222222223,0.189,0.0,0.023130841121495327,0.0003726591760299626,0.04555
3.888888888888889,23.379310344827587,3.727272727272727,0.205,0.10388888888888889,0.105,0.142,0.0,0.017242990654205606,0.0008754681647940074,0.04725
3.888888888888889,23.379310344827587,4.181818181818182,0.23844444444444443,0.07122222222222223,0.103,0.161,0.0,0.020056074766355143,0.000600187265917603,0.04635
3.888888888888889,23.379310344827587,4.636363636363637,0.26944444444444443,0.04666666666666667,0.10733333333333334,0.178,0.0,0.02266355140186916,0.00039325842696629214,0.048299999999999996
3.888888888888889,25.413793103448278,3.727272727272727,0.2028888888888889,0.10355555555555555,0.11088888888888888,0.157,0.0,0.017065420560747665,0.0008726591760299625,0.0499
3.888888888888889,25.413793103448278,4.181818181818182,0.241,0.06666666666666667,0.10977777777777778,0.197,0.0,0.02027102803738318,0.0005617977528089888,0.0494
3.888888888888889,27.448275862068964,2.8181818181818183,0.13755555555555554,0.2081111111111111,0.10211111111111111,0.103,0.0,0.011570093457943924,0.00175374531835206,0.045950000000000005
3.888888888888889,27.448275862068964,3.272727272727273,0.16766666666666666,0.152,0.101,0.119,0.0,0.014102803738317756,0.0012808988764044945,0.045450000000000004
3.888888888888889,27.448275862068964,3.727272727272727,0.19977777777777778,0.10888888888888888,0.10488888888888889,0.144,0.0,0.01680373831775701,0.0009176029962546816,0.047200000000000006
3.888888888888889,27.448275862068964,4.181818181818182,0.24055555555555555,0.07044444444444445,0.11644444444444445,0.2,0.0,0.020233644859813084,0.0005936329588014981,0.052399999999999995
3.888888888888889,29.482758620689655,2.8181818181818183,0.1302222222222222,0.21822222222222223,0.10533333333333333,0.115,0.0,0.010953271028037384,0.0018389513108614233,0.0474
3.888888888888889,29.482758620689655,3.272727272727273,0.1688888888888889,0.15944444444444444,0.10722222222222222,0.131,0.0,0.014205607476635514,0.001343632958801498,0.04825
3.888888888888889,29.482758620689655,3.727272727272727,0.20255555555555554,0.10122222222222223,0.11777777777777777,0.17,0.0,0.017037383177570094,0.000852996254681648,0.053
3.888888888888889,29.482758620689655,4.181818181818182,0.24444444444444444,0.06866666666666667,0.11855555555555555,0.193,0.0,0.020560747663551402,0.0005786516853932584,0.05335
3.888888888888889,31.517241379310345,2.8181818181818183,0.1318888888888889,0.21044444444444443,0.10555555555555556,0.113,0.0,0.011093457943925234,0.0017734082397003745,0.0475
3.888888888888889,31.517241379310345,3.272727272727273,0.16766666666666666,0.15344444444444444,0.11644444444444445,0.159,0.0,0.014102803738317756,0.0012930711610486892,0.052399999999999995
3.888888888888889,31.517241379310345,3.727272727272727,0.197,0.10966666666666666,0.12144444444444444,0.172,0.0,0.016570093457943927,0.0009241573033707865,0.05465
3.888888888888889,31.517241379310345,4.181818181818182,0.24055555555555555,0.07177777777777777,0.12477777777777778,0.198,0.0,0.020233644859813084,0.000604868913857678,0.05615
3.888888888888889,33.55172413793103,2.8181818181818183,0.13633333333333333,0.2222222222222222,0.10833333333333334,0.113,0.0,0.011467289719626168,0.0018726591760299624,0.04875
3.888888888888889,33.55172413793103,3.272727272727273,0.1661111111111111,0.1582222222222222,0.11733333333333333,0.151,0.0,0.01397196261682243,0.0013333333333333333,0.0528
3.888888888888889,33.55172413793103,3.727272727272727,0.20244444444444445,0.10577777777777778,0.12344444444444444,0.182,0.0,0.01702803738317757,0.0008913857677902621,0.055549999999999995
3.888888888888889,35.58620689655172,2.8181818181818183,0.13111111111111112,0.21833333333333332,0.11655555555555555,0.122,0.0,0.01102803738317757,0.0018398876404494382,0.052450000000000004
3.888888888888889,35.58620689655172,3.272727272727273,0.17,0.15577777777777777,0.12011111111111111,0.146,0.0,0.014299065420560747,0.0013127340823970038,0.054049999999999994
3.888888888888889,35.58620689655172,3.727272727272727,0.19822222222222222,0.10533333333333333,0.12433333333333334,0.171,0.0,0.016672897196261683,0.0008876404494382022,0.05595
3.888888888888889,37.62068965517241,2.3636363636363638,0.10233333333333333,0.2886666666666667,0.10855555555555556,0.099,0.0,0.00860747663551402,0.002432584269662921,0.048850000000000005
3.888888888888889,37.62068965517241,2.8181818181818183,0.13544444444444445,0.21455555555555555,0.11633333333333333,0.125,0.0,0.011392523364485981,0.0018080524344569289,0.05235
3.888888888888889,37.62068965517241,3.272727272727273,0.1701111111111111,0.152,0.11811111111111111,0.154,0.0,0.01430841121495327,0.0012808988764044945,0.053149999999999996
3.888888888888889,37.62068965517241,3.727272727272727,0.2068888888888889,0.11433333333333333,0.12544444444444444,0.189,0.0,0.017401869158878504,0.0009634831460674157,0.05645
3.888888888888889,39.6551724137931,2.3636363636363638,0.10811111111111112,0.2911111111111111,0.10355555555555555,0.114,0.0,0.009093457943925234,0.002453183520599251,0.0466
3.888888888888889,39.6551724137931,2.8181818181818183,0.1328888888888889,0.21511111111111111,0.11366666666666667,0.116,0.0,0.011177570093457944,0.0018127340823970038,0.05115
3.888888888888889,39.6551724137931,3.272727272727273,0.17366666666666666,0.15777777777777777,0.12655555555555556,0.163,0.0,0.014607476635514018,0.0013295880149812734,0.05695
3.888888888888889,41.689655172413794,2.3636363636363638,0.10277777777777777,0.28744444444444445,0.105,0.099,0.0,0.008644859813084112,0.0024222846441947564,0.04725
3.888888888888889,41.689655172413794,2.8181818181818183,0.131,0.22077777777777777,0.113,0.115,0.0,0.011018691588785046,0.0018604868913857677,0.05085
3.888888888888889,41.689655172413794,3.272727272727273,0.166,0.15844444444444444,0.12211111111111111,0.157,0.0,0.013962616822429906,0.0013352059925093634,0.054950000000000006
3.888888888888889,43.724137931034484,2.3636363636363638,0.10277777777777777,0.289,0.10655555555555556,0.11,0.0,0.008644859813084112,0.0024353932584269666,0.04795
3.888888888888889,43.724137931034484,2.8181818181818183,0.13044444444444445,0.22311111111111112,0.11422222222222222,0.112,0.0,0.01097196261682243,0.0018801498127340823,0.0514
3.888888888888889,43.724137931034484,3.272727272727273,0.16255555555555556,0.16166666666666665,0.12711111111111112,0.158,0.0,0.013672897196261682,0.0013623595505617978,0.0572
3.888888888888889,43.724137931034484,3.727272727272727,0.202,0.11444444444444445,0.12511111111111112,0.195,0.0,0.016990654205607476,0.0009644194756554307,0.056299999999999996
3.888888888888889,45.758620689655174,2.3636363636363638,0.102,0.29288888888888887,0.10455555555555555,0.141,0.0,0.00857943925233645,0.0024681647940074905,0.047049999999999995
3.888888888888889,45.758620689655174,2.8181818181818183,0.13955555555555554,0.22022222222222224,0.11933333333333333,0.134,0.0,0.011738317757009346,0.001855805243445693,0.053700000000000005
3.888888888888889,45.758620689655174,3.272727272727273,0.1658888888888889,0.15155555555555555,0.131,0.163,0.0,0.013953271028037383,0.0012771535580524344,0.05895
3.888888888888889,47.793103448275865,2.3636363636363638,0.10333333333333333,0.297,0.10477777777777778,0.113,0.0,0.008691588785046729,0.0025028089887640446,0.04715
3.888888888888889,47.793103448275865,2.8181818181818183,0.13533333333333333,0.21855555555555556,0.12055555555555555,0.136,0.0,0.011383177570093458,0.0018417602996254681,0.05425
3.888888888888889,47.793103448275865,3.272727272727273,0.16555555555555557,0.16477777777777777,0.12344444444444444,0.146,0.0,0.013925233644859814,0.001388576779026217,0.055549999999999995
3.888888888888889,49.827586206896555,2.3636363636363638,0.10455555555555555,0.3012222222222222,0.10211111111111111,0.113,0.0,0.008794392523364487,0.0025383895131086145,0.045950000000000005
3.888888888888889,49.827586206896555,2.8181818181818183,0.14066666666666666,0.2212222222222222,0.12311111111111112,0.133,0.0,0.01183177570093458,0.0018642322097378278,0.0554
3.888888888888889,49.827586206896555,3.272727272727273,0.16955555555555554,0.16011111111111112,0.13577777777777778,0.177,0.0,0.014261682242990653,0.0013492509363295878,0.0611
3.888888888888889,51.86206896551724,2.3636363636363638,0.10477777777777778,0.3001111111111111,0.11011111111111112,0.116,0.0,0.008813084112149532,0.0025290262172284646,0.04955
3.888888888888889,51.86206896551724,2.8181818181818183,0.1312222222222222,0.22022222222222224,0.11644444444444445,0.132,0.0,0.011037383177570094,0.001855805243445693,0.052399999999999995
3.888888888888889,51.86206896551724,3.272727272727273,0.17033333333333334,0.16455555555555557,0.12911111111111112,0.174,0.0,0.014327102803738319,0.0013867041198501872,0.0581
3.888888888888889,53.89655172413793,2.3636363636363638,0.10811111111111112,0.29033333333333333,0.10633333333333334,0.117,0.0,0.009093457943925234,0.002446629213483146,0.047850000000000004
3.888888888888889,53.89655172413793,2.8181818181818183,0.13344444444444445,0.222,0.12255555555555556,0.148,0.0,0.01122429906542056,0.0018707865168539326,0.05515
3.888888888888889,53.89655172413793,3.272727272727273,0.16733333333333333,0.15222222222222223,0.133,0.16,0.0,0.014074766355140185,0.0012827715355805242,0.05985
3.888888888888889,55.93103448275862,2.3636363636363638,0.10322222222222223,0.30233333333333334,0.11011111111111112,0.116,0.0,0.008682242990654206,0.002547752808988764,0.04955
3.888888888888889,55.93103448275862,2.8181818181818183,0.13244444444444445,0.21988888888888888,0.123,0.152,0.0,0.011140186915887852,0.001852996254681648,0.05535
3.888888888888889,55.93103448275862,3.272727272727273,0.16244444444444445,0.15855555555555556,0.12611111111111112,0.167,0.0,0.013663551401869159,0.0013361423220973783,0.05675
3.888888888888889,57.96551724137931,2.3636363636363638,0.10244444444444445,0.30233333333333334,0.107,0.138,0.0,0.00861682242990654,0.002547752808988764,0.04815
3.888888888888889,57.96551724137931,2.8181818181818183,0.13822222222222222,0.21966666666666668,0.12011111111111111,0.151,0.0,0.011626168224299066,0.001851123595505618,0.054049999999999994
3.888888888888889,57.96551724137931,3.272727272727273,0.17033333333333334,0.16111111111111112,0.1288888888888889,0.166,0.0,0.014327102803738319,0.0013576779026217229,0.058
3.888888888888889,57.96551724137931,3.727272727272727,0.2058888888888889,0.11344444444444444,0.1351111111111111,0.194,0.0,0.017317757009345795,0.0009559925093632958,0.0608
3.888888888888889,60.0,2.3636363636363638,0.10522222222222222,0.29633333333333334,0.10577777777777778,0.123,0.0,0.008850467289719626,0.002497191011235955,0.0476
3.888888888888889,60.0,2.8181818181818183,0.13944444444444445,0.22244444444444444,0.12011111111111111,0.133,0.0,0.011728971962616823,0.0018745318352059925,0.054049999999999994
3.888888888888889,60.0,3.272727272727273,0.1731111111111111,0.16955555555555554,0.12911111111111112,0.181,0.0,0.014560747663551402,0.0014288389513108614,0.0581
4.444444444444445,19.310344827586206,3.727272727272727,0.20366666666666666,0.10211111111111111,0.10066666666666667,0.13,0.0,0.017130841121495325,0.0008604868913857679,0.0453
4.444444444444445,19.310344827586206,4.181818181818182,0.24222222222222223,0.07066666666666667,0.10677777777777778,0.171,0.0,0.020373831775700936,0.0005955056179775281,0.048049999999999995
4.444444444444445,19.310344827586206,4.636363636363637,0.2733333333333333,0.04911111111111111,0.10255555555555555,0.191,0.0,0.022990654205607478,0.00041385767790262174,0.04615
4.444444444444445,21.344827586206897,3.272727272727273,0.17,0.15233333333333332,0.10055555555555555,0.107,0.0,0.014299065420560747,0.0012837078651685395,0.04525
4.444444444444445,21.344827586206897,3.727272727272727,0.20066666666666666,0.10111111111111111,0.111,0.149,0.0,0.016878504672897195,0.0008520599250936329,0.04995
4.444444444444445,21.344827586206897,4.181818181818182,0.23722222222222222,0.06755555555555555,0.10466666666666667,0.136,0.0,0.019953271028037387,0.0005692883895131086,0.0471
4.444444444444445,23.379310344827587,2.8181818181818183,0.13255555555555557,0.21466666666666667,0.10677777777777778,0.113,0.0,0.011149532710280375,0.0018089887640449437,0.048049999999999995
4.444444444444445,23.379310344827587,3.272727272727273,0.1658888888888889,0.158,0.109,0.145,0.0,0.013953271028037383,0.0013314606741573034,0.049049999999999996
4.444444444444445,23.379310344827587,3.727272727272727,0.20433333333333334,0.10755555555555556,0.11977777777777777,0.15,0.0,0.017186915887850467,0.0009063670411985019,0.053899999999999997
4.444444444444445,23.379310344827587,4.181818181818182,0.22844444444444445,0.06922222222222223,0.11944444444444445,0.172,0.0,0.019214953271028037,0.0005833333333333334,0.05375
4.444444444444445,25.413793103448278,2.8181818181818183,0.13922222222222222,0.21933333333333332,0.105,0.098,0.0,0.011710280373831775,0.001848314606741573,0.04725
4.444444444444445,25.413793103448278,3.272727272727273,0.1691111111111111,0.15477777777777776,0.1111111111111111,0.126,0.0,0.01422429906542056,0.001304307116104869,0.05
4.444444444444445,25.413793103448278,3.727272727272727,0.20833333333333334,0.10355555555555555,0.11333333333333333,0.159,0.0,0.017523364485981307,0.0008726591760299625,0.051
4.444444444444445,25.413793103448278,4.181818181818182,0.23477777777777778,0.06844444444444445,0.12111111111111111,0.187,0.0,0.019747663551401867,0.0005767790262172284,0.0545
4.444444444444445,27.448275862068964,2.3636363636363638,0.1058888888888889,0.286,0.10522222222222222,0.108,0.0,0.008906542056074766,0.0024101123595505615,0.04735
4.444444444444445,27.448275862068964,2.8181818181818183,0.13433333333333333,0.21866666666666668,0.11677777777777777,0.11,0.0,0.011299065420560748,0.0018426966292134832,0.05255
4.444444444444445,27.448275862068964,3.272727272727273,0.1612222222222222,0.154,0.11877777777777777,0.129,0.0,0.013560747663551401,0.0012977528089887639,0.053450000000000004
4.444444444444445,27.448275862068964,3.727272727272727,0.20055555555555554,0.10733333333333334,0.13211111111111112,0.186,0.0,0.016869158878504674,0.0009044943820224719,0.05945
4.444444444444445,29.482758620689655,2.3636363636363638,0.10277777777777777,0.2902222222222222,0.10455555555555555,0.113,0.0,0.008644859813084112,0.002445692883895131,0.047049999999999995
4.444444444444445,29.482758620689655,2.8181818181818183,0.13533333333333333,0.22022222222222224,0.11877777777777777,0.118,0.0,0.011383177570093458,0.001855805243445693,0.053450000000000004
4.444444444444445,29.482758620689655,3.272727272727273,0.16733333333333333,0.15555555555555556,0.129,0.141,0.0,0.014074766355140185,0.0013108614232209739,0.05805
4.444444444444445,29.482758620689655,3.727272727272727,0.2058888888888889,0.11077777777777778,0.1348888888888889,0.191,0.0,0.017317757009345795,0.0009335205992509364,0.060700000000000004
4.444444444444445,31.517241379310345,2.3636363636363638,0.10677777777777778,0.2892222222222222,0.107,0.109,0.0,0.008981308411214955,0.0024372659176029963,0.04815
4.444444444444445,31.517241379310345,2.8181818181818183,0.1318888888888889,0.21744444444444444,0.12066666666666667,0.12,0.0,0.011093457943925234,0.0018323970037453182,0.054299999999999994
4.444444444444445,31.517241379310345,3.272727272727273,0.1701111111111111,0.159,0.13355555555555557,0.155,0.0,0.01430841121495327,0.0013398876404494382,0.0601
4.444444444444445,31.517241379310345,3.727272727272727,0.20033333333333334,0.10522222222222222,0.13255555555555557,0.175,0.0,0.016850467289719628,0.0008867041198501873,0.05965
4.444444444444445,33.55172413793103,1.9090909090909092,0.07877777777777778,0.37077777777777776,0.10188888888888889,0.152,0.0,0.006626168224299065,0.0031245318352059927,0.04585
4.444444444444445,33.55172413793103,2.3636363636363638,0.10844444444444444,0.2851111111111111,0.1078888888888889,0.123,0.0,0.009121495327102803,0.002402621722846442,0.048549999999999996
4.444444444444445,33.55172413793103,2.8181818181818183,0.12666666666666668,0.21533333333333332,0.12533333333333332,0.139,0.0,0.010654205607476635,0.0018146067415730337,0.0564
4.444444444444445,33.55172413793103,3.272727272727273,0.1668888888888889,0.16244444444444445,0.1282222222222222,0.162,0.0,0.014037383177570095,0.0013689138576779025,0.0577
4.444444444444445,33.55172413793103,3.727272727272727,0.20277777777777778,0.11222222222222222,0.14344444444444446,0.182,0.0,0.017056074766355143,0.0009456928838951311,0.06455
4.444444444444445,35.58620689655172,1.9090909090909092,0.07733333333333334,0.3923333333333333,0.10311111111111111,0.157,0.0,0.006504672897196261,0.0033061797752808987,0.0464
4.444444444444445,35.58620689655172,2.3636363636363638,0.108,0.3022222222222222,0.124,0.123,0.0,0.009084112149532711,0.002546816479400749,0.055799999999999995
4.444444444444445,35.58620689655172,2.8181818181818183,0.12844444444444444,0.21544444444444444,0.1288888888888889,0.133,0.0,0.010803738317757008,0.0018155430711610488,0.058
4.444444444444445,35.58620689655172,3.272727272727273,0.1648888888888889,0.15555555555555556,0.13655555555555557,0.185,0.0,0.013869158878504673,0.0013108614232209739,0.061450000000000005
4.444444444444445,37.62068965517241,1.9090909090909092,0.07966666666666666,0.38166666666666665,0.10766666666666666,0.153,0.0,0.006700934579439252,0.0032162921348314606,0.04845
4.444444444444445,37.62068965517241,2.3636363636363638,0.10322222222222223,0.2947777777777778,0.11822222222222223,0.133,0.0,0.008682242990654206,0.0024840823970037453,0.053200000000000004
4.444444444444445,37.62068965517241,2.8181818181818183,0.13833333333333334,0.21355555555555555,0.13644444444444445,0.16,0.0,0.01163551401869159,0.001799625468164794,0.061399999999999996
4.444444444444445,37.62068965517241,3.272727272727273,0.17044444444444445,0.16,0.14055555555555554,0.172,0.0,0.014336448598130842,0.001348314606741573,0.06325
4.444444444444445,39.6551724137931,1.9090909090909092,0.07433333333333333,0.392,0.10566666666666667,0.165,0.0,0.006252336448598131,0.003303370786516854,0.047549999999999995
4.444444444444445,39.6551724137931,2.3636363636363638,0.09988888888888889,0.29888888888888887,0.11755555555555555,0.116,0.0,0.008401869158878505,0.0025187265917602994,0.052899999999999996
4.444444444444445,39.6551724137931,2.8181818181818183,0.13366666666666666,0.22166666666666668,0.1338888888888889,0.157,0.0,0.011242990654205608,0.0018679775280898876,0.06025
4.444444444444445,39.6551724137931,3.272727272727273,0.17144444444444445,0.15733333333333333,0.13777777777777778,0.176,0.0,0.014420560747663552,0.0013258426966292133,0.062
4.444444444444445,39.6551724137931,3.727272727272727,0.19633333333333333,0.11544444444444445,0.14466666666666667,0.198,0.0,0.016514018691588785,0.0009728464419475655,0.06509999999999999
4.444444444444445,41.689655172413794,1.9090909090909092,0.07666666666666666,0.3918888888888889,0.10611111111111111,0.159,0.0,0.006448598130841122,0.003302434456928839,0.04775
4.444444444444445,41.689655172413794,2.3636363636363638,0.10222222222222223,0.3058888888888889,0.125,0.127,0.0,0.008598130841121496,0.0025777153558052433,0.05625
4.444444444444445,41.689655172413794,2.8181818181818183,0.13622222222222222,0.233,0.13077777777777777,0.132,0.0,0.011457943925233645,0.001963483146067416,0.05885
4.444444444444445,43.724137931034484,1.9090909090909092,0.0748888888888889,0.38711111111111113,0.109,0.165,0.0,0.006299065420560748,0.0032621722846441947,0.049049999999999996
4.444444444444445,43.724137931034484,2.3636363636363638,0.10477777777777778,0.3006666666666667,0.12088888888888889,0.139,0.0,0.008813084112149532,0.0025337078651685393,0.0544
